12/04/2022 13:04,01000001110000100000000000000000,01000001101110000000000000000000,01000001101010111101011100001010,01000001101100111101011100001010,01000001110000101010001111010111,01000001101110000000000000000000
12/04/2022 13:04,01000001110000100000000000000000,01000001101110000000000000000000,01000010001011111100110011001101,01000001101101000000000000000000,01000001110000101010001111010111,01000001101110000000000000000000
12/04/2022 13:05,01000001110000100111101011100001,01000001101110000000000000000000,01000001101110111000010100011111,01000001101101000010100011110110,01000001110000101010001111010111,01000001101110000000000000000000
12/04/2022 13:05,01000001110000100000000000000000,01000001101110000000000000000000,01000010001101011010001111010111,01000001101101000110011001100110,01000001110000101010001111010111,01000001101110000000000000000000
12/04/2022 13:05,01000001110000100000000000000000,01000001101110000000000000000000,01000010000011101000111101011100,01000001101101000101000111101100,01000001110000011101011100001010,01000001101110000000000000000000
12/04/2022 13:05,01000001110000100111101011100001,01000001101110000000000000000000,01000001101001000001010001111011,01000001101101000110011001100110,01000001110000110111000010100100,01000001101110000000000000000000
12/04/2022 13:05,01000001110000100111101011100001,01000001101110000000000000000000,01000010001110011000111101011100,01000001101101000101000111101100,01000001110000101010001111010111,01000001101110001100110011001101
12/04/2022 13:05,01000001110000101111010111000011,01000001101110000000000000000000,01000010000101100110011001100110,01000001101101000101000111101100,01000001110000101010001111010111,01000001101110001100110011001101
12/04/2022 13:06,01000001110000101111010111000011,01000001101110000000000000000000,01000010001110111000010100011111,01000001101101000101000111101100,01000001110000101010001111010111,01000001101110001100110011001101
12/04/2022 13:06,01000001110000101111010111000011,01000001101110000000000000000000,01000001101011111100001010001111,01000001101101000101000111101100,01000001110000110111000010100100,01000001101110001100110011001101
12/04/2022 13:06,01000001110000111000010100011111,01000001101110000000000000000000,01000001101010111101011100001010,01000001101101000101000111101100,01000001110000110111000010100100,01000001101110001100110011001101
12/04/2022 13:06,01000001110000111000010100011111,01000001101110000000000000000000,01000001101101111001100110011010,01000001101101000111101011100001,01000001110000110111000010100100,01000001101110001100110011001101
12/04/2022 13:06,01000001110001000000000000000000,01000001101110000000000000000000,01000010001011111100110011001101,01000001101101001010001111010111,01000001110001000011110101110001,01000001101110001100110011001101
12/04/2022 13:06,01000001110000111000010100011111,01000001101110000000000000000000,01000001101011111100001010001111,01000001101101001010001111010111,01000001110001010000101000111101,01000001101110001100110011001101
12/04/2022 13:07,01000001110000111000010100011111,01000001101110000000000000000000,01000001101011111100001010001111,01000001101101001011100001010010,01000001110001010000101000111101,01000001101110001100110011001101
12/04/2022 13:07,01000001110000111000010100011111,01000001101110000000000000000000,01000001101101111001100110011010,01000001101101001100110011001101,01000001110001000011110101110001,01000001101110001100110011001101
12/04/2022 13:07,01000001110001000000000000000000,01000001101110000000000000000000,01000010001100011011100001010010,01000001101101001000111101011100,01000001110000110111000010100100,01000001101110001100110011001101
12/04/2022 13:07,01000001110001000000000000000000,01000001101110000000000000000000,01000001101010111101011100001010,01000001101101001100110011001101,01000001110000110111000010100100,01000001101110001100110011001101
12/04/2022 13:07,01000001110001000000000000000000,01000001101110000000000000000000,01000001101000000010100011110110,01000001101101001100110011001101,01000001110001010000101000111101,01000001101110001100110011001101
12/04/2022 13:08,01000001110001000000000000000000,01000001101110000000000000000000,01000010000100001000010100011111,01000001101101001110000101001000,01000001110001010000101000111101,01000001101110011001100110011010
12/04/2022 13:08,01000001110000111000010100011111,01000001101110000000000000000000,01000001101010111101011100001010,01000001101101001111010111000011,01000001110001010000101000111101,01000001101110011001100110011010
12/04/2022 13:08,01000001110001000000000000000000,01000001101110000000000000000000,01000001101010000000000000000000,01000001101101001111010111000011,01000001110001000011110101110001,01000001101110011001100110011010
12/04/2022 13:08,01000001110001000000000000000000,01000001101110000000000000000000,01000001101000000010100011110110,01000001101101001111010111000011,01000001110000110111000010100100,01000001101110011001100110011010
12/04/2022 13:08,01000001110001000000000000000000,01000001101110000000000000000000,01000001101010000000000000000000,01000001101101010000101000111101,01000001110001000011110101110001,01000001101110011001100110011010
12/04/2022 13:08,01000001110001000111101011100001,01000001101110000000000000000000,01000001110000110100011110101110,01000001101101010001111010111000,01000001110000110111000010100100,01000001101110011001100110011010
12/04/2022 13:09,01000001110001000111101011100001,01000001101110000000000000000000,01000001101100111010111000010100,01000001101101010000101000111101,01000001110000110111000010100100,01000001101110011001100110011010
12/04/2022 13:09,01000001110001000111101011100001,01000001101110000000000000000000,01000001101001000001010001111011,01000001101101010001111010111000,01000001110000110111000010100100,01000001101110011001100110011010
12/04/2022 13:09,01000001110001000111101011100001,01000001101110000000000000000000,01000010000000101101011100001010,01000001101101010001111010111000,01000001110000110111000010100100,01000001101110011001100110011010
12/04/2022 13:09,01000001110001000111101011100001,01000001101110000000000000000000,01000001110100101111010111000011,01000001101101010011001100110011,01000001110000101010001111010111,01000001101110011001100110011010
12/04/2022 13:09,01000001110001000111101011100001,01000001101110000000000000000000,01000001101010111101011100001010,01000001101101010011001100110011,01000001110000101010001111010111,01000001101110011001100110011010
12/04/2022 13:09,01000001110001000111101011100001,01000001101110000000000000000000,01000010000100100111101011100001,01000001101101010100011110101110,01000001110000101010001111010111,01000001101110011001100110011010
12/04/2022 13:10,01000001110001001111010111000011,01000001101110000000000000000000,01000001110100101111010111000011,01000001101101010100011110101110,01000001110000101010001111010111,01000001101110011001100110011010
12/04/2022 13:10,01000001110001000111101011100001,01000001101110000000000000000000,01000001101010000000000000000000,01000001101101011100001010001111,01000001110000110111000010100100,01000001101110011001100110011010
12/04/2022 13:10,01000001110001001111010111000011,01000001101110000000000000000000,01000001101010111101011100001010,01000001101101011110101110000101,01000001110001000011110101110001,01000001101110100110011001100110
12/04/2022 13:10,01000001110001001111010111000011,01000001101110000000000000000000,01000010001101111001100110011010,01000001101101011110101110000101,01000001110001000011110101110001,01000001101110100110011001100110
12/04/2022 13:10,01000001110001001111010111000011,01000001101110000000000000000000,01000010001001111111010111000011,01000001101101011101011100001010,01000001110000110111000010100100,01000001101110100110011001100110
12/04/2022 13:11,01000001110001001111010111000011,01000001101110000000000000000000,01000010000011001010001111010111,01000001101101011100001010001111,01000001110000101010001111010111,01000001101110100110011001100110
12/04/2022 13:11,01000001110001000111101011100001,01000001101110000000000000000000,01000001101010111101011100001010,01000001101101011100001010001111,01000001110000101010001111010111,01000001101110100110011001100110
12/04/2022 13:11,01000001110001000111101011100001,01000001101110000000000000000000,01000001111110100000000000000000,01000001101101011100001010001111,01000001110000101010001111010111,01000001101110100110011001100110
12/04/2022 13:11,01000001110001001111010111000011,01000001101110000000000000000000,01000001101001000001010001111011,01000001101101011101011100001010,01000001110000110111000010100100,01000001101110100110011001100110
12/04/2022 13:11,01000001110001001111010111000011,01000001101110000000000000000000,01000001110100101111010111000011,01000001101101011101011100001010,01000001110000110111000010100100,01000001101110100110011001100110
12/04/2022 13:11,01000001110001001111010111000011,01000001101110000000000000000000,01000010001111110110011001100110,01000001101101100000000000000000,01000001110001011101011100001010,01000001101110100110011001100110
12/04/2022 13:12,01000001110001001111010111000011,01000001101110000000000000000000,01000001101001000001010001111011,01000001101101100001010001111011,01000001110001011101011100001010,01000001101110100110011001100110
12/04/2022 13:12,01000001110001011000010100011111,01000001101110000000000000000000,01000010000000101101011100001010,01000001101101100011110101110001,01000001110000110111000010100100,01000001101110100110011001100110
12/04/2022 13:12,01000001110001001111010111000011,01000001101110000000000000000000,01000010001100111010111000010100,01000001101101100111101011100001,01000001110000110111000010100100,01000001101110100110011001100110
12/04/2022 13:12,01000001110001001111010111000011,01000001101110000000000000000000,01000001101001000001010001111011,01000001101101100101000111101100,01000001110000101010001111010111,01000001101110100110011001100110
12/04/2022 13:12,01000001110001011000010100011111,01000001101110000000000000000000,01000001111111011110101110000101,01000001101101100110011001100110,01000001110001011101011100001010,01000001101110100110011001100110
12/04/2022 13:12,01000001110001001111010111000011,01000001101110000000000000000000,01000001110001110011001100110011,01000001101101101011100001010010,01000001110000110111000010100100,01000001101110110011001100110011
12/04/2022 13:13,01000001110001001111010111000011,01000001101110000000000000000000,01000001111101100001010001111011,01000001101101110000101000111101,01000001110000101010001111010111,01000001101110110011001100110011
12/04/2022 13:13,01000001110001011000010100011111,01000001101110000000000000000000,01000001111101100001010001111011,01000001101101110011001100110011,01000001110000110111000010100100,01000001101110110011001100110011
12/04/2022 13:13,01000001110001011000010100011111,01000001110000000000000000000000,01000010000101100110011001100110,01000001101101101111010111000011,01000001110000011101011100001010,01000001101110110011001100110011
12/04/2022 13:13,01000001110001011000010100011111,01000001110000000000000000000000,01000001111101100001010001111011,01000001101101110001111010111000,01000001110001010000101000111101,01000001101110110011001100110011
12/04/2022 13:13,01000001110001011000010100011111,01000001110000000000000000000000,01000010000011001010001111010111,01000001101101110000101000111101,01000001110001000011110101110001,01000001101110110011001100110011
12/04/2022 13:14,01000001110001011000010100011111,01000001110000000000000000000000,01000001101001000001010001111011,01000001101101110001111010111000,01000001110000110111000010100100,01000001101110110011001100110011
12/04/2022 13:14,01000001110001001111010111000011,01000001110000000000000000000000,01000001101010111101011100001010,01000001101101110011001100110011,01000001110000011101011100001010,01000001101110110011001100110011
12/04/2022 13:14,01000001110001011000010100011111,01000001110000000000000000000000,01000001110000110100011110101110,01000001101101110101110000101001,01000001110001000011110101110001,01000001101110110011001100110011
12/04/2022 13:14,01000001110001011000010100011111,01000001110000000000000000000000,01000010001010011110101110000101,01000001101101110101110000101001,01000001110001011101011100001010,01000001101110110011001100110011
12/04/2022 13:14,01000001110001011000010100011111,01000001110000000000000000000000,01000010000110000101110000101001,01000001101101110100011110101110,01000001110000011101011100001010,01000001101110110011001100110011
12/04/2022 13:14,01000001110001011000010100011111,01000001110000000000000000000000,01000001110010110001111010111000,01000001101101110001111010111000,01000001101111101010001111010111,01000001101110110011001100110011
12/04/2022 13:15,01000001110001001111010111000011,01000001110000000000000000000000,01000001101100111010111000010100,01000001101101110001111010111000,01000001101111110111000010100100,01000001101110110011001100110011
12/04/2022 13:15,01000001110001011000010100011111,01000001110000000000000000000000,01000001101000000010100011110110,01000001101101110101110000101001,01000001110000010000101000111101,01000001101110110011001100110011
12/04/2022 13:15,01000001110001001111010111000011,01000001110000000000000000000000,01000010000100100111101011100001,01000001101101111001100110011010,01000001110000000011110101110001,01000001101110110011001100110011
12/04/2022 13:15,01000001110001001111010111000011,01000001110000000000000000000000,01000010001011011101011100001010,01000001101110000001010001111011,01000001110000000011110101110001,01000001101110110011001100110011
12/04/2022 13:15,01000001110001011000010100011111,01000001110000000000000000000000,01000010000000101101011100001010,01000001101110000111101011100001,01000001101111101010001111010111,01000001101110110011001100110011
12/04/2022 13:15,01000001110001001111010111000011,01000001110000000000000000000000,01000001101000000010100011110110,01000001101110001011100001010010,01000001101111101010001111010111,01000001101111000000000000000000
12/04/2022 13:16,01000001110001011000010100011111,01000001110000000000000000000000,01000001101000000010100011110110,01000001101110010000101000111101,01000001110000000011110101110001,01000001101111000000000000000000
12/04/2022 13:16,01000001110001011000010100011111,01000001110000000000000000000000,01000010000100100111101011100001,01000001101110010100011110101110,01000001110000101010001111010111,01000001101111000000000000000000
12/04/2022 13:16,01000001110001011000010100011111,01000001110000000000000000000000,01000001111010100110011001100110,01000001101110011010111000010100,01000001110000011101011100001010,01000001101111001100110011001101
12/04/2022 13:16,01000001110001011000010100011111,01000001110000000000000000000000,01000001101000000010100011110110,01000001101110100000000000000000,01000001110000101010001111010111,01000001101111001100110011001101
12/04/2022 13:16,01000001110001011000010100011111,01000001110000000000000000000000,01000001101100111010111000010100,01000001101110100010100011110110,01000001110000011101011100001010,01000001101111001100110011001101
12/04/2022 13:17,01000001110001011000010100011111,01000001110000000000000000000000,01000001101100111010111000010100,01000001101110100000000000000000,01000001110000010000101000111101,01000001101111001100110011001101
12/04/2022 13:17,01000001110001100000000000000000,01000001110000000000000000000000,01000001101000000010100011110110,01000001101110100001010001111011,01000001110000101010001111010111,01000001101111001100110011001101
12/04/2022 13:17,01000001110001011000010100011111,01000001110000000000000000000000,01000001101011111100001010001111,01000001101110100110011001100110,01000001110000101010001111010111,01000001101111001100110011001101
12/04/2022 13:17,01000001110001100000000000000000,01000001110000000000000000000000,01000001101010111101011100001010,01000001101110101010001111010111,01000001110000110111000010100100,01000001101111001100110011001101
12/04/2022 13:17,01000001110001011000010100011111,01000001110000000000000000000000,01000001101001000001010001111011,01000001101110101010001111010111,01000001110000110111000010100100,01000001101111001100110011001101
12/04/2022 13:17,01000001110001011000010100011111,01000001110000000000000000000000,01000010000111100011001100110011,01000001101110100101000111101100,01000001110001000011110101110001,01000001101111001100110011001101
12/04/2022 13:18,01000001110001100000000000000000,01000001110000000000000000000000,01000001101010000000000000000000,01000001101110100001010001111011,01000001110000011101011100001010,01000001101111001100110011001101
12/04/2022 13:18,01000001110001011000010100011111,01000001110000000000000000000000,01000001101110111000010100011111,01000001101110011101011100001010,01000001101111010000101000111101,01000001101111001100110011001101
12/04/2022 13:18,01000001110001011000010100011111,01000001110000000000000000000000,01000010000100100111101011100001,01000001101110011000010100011111,01000001101111010000101000111101,01000001101111001100110011001101
12/04/2022 13:18,01000001110001001111010111000011,01000001110000000000000000000000,01000010001011011101011100001010,01000001101110011000010100011111,01000001110000011101011100001010,01000001101111001100110011001101
12/04/2022 13:18,01000001110001001111010111000011,01000001110000000000000000000000,01000001110000110100011110101110,01000001101110011010111000010100,01000001101111110111000010100100,01000001101111001100110011001101
12/04/2022 13:18,01000001110001011000010100011111,01000001110000000000000000000000,01000001101011111100001010001111,01000001101110011001100110011010,01000001110000010000101000111101,01000001101111001100110011001101
12/04/2022 13:19,01000001110001011000010100011111,01000001110000000000000000000000,01000010000101000111000010100100,01000001101110011000010100011111,01000001110000101010001111010111,01000001101111001100110011001101
12/04/2022 13:19,01000001110001011000010100011111,01000001110000000000000000000000,01000010001110011000111101011100,01000001101110011001100110011010,01000001110001000011110101110001,01000001101111001100110011001101
12/04/2022 13:19,01000001110001011000010100011111,01000001110000000000000000000000,01000001101001000001010001111011,01000001101110011000010100011111,01000001110000110111000010100100,01000001101111001100110011001101
12/04/2022 13:19,01000001110001011000010100011111,01000001110000000000000000000000,01000001100111000011110101110001,01000001101110011010111000010100,01000001110001000011110101110001,01000001101111001100110011001101
12/04/2022 13:19,01000001110001011000010100011111,01000001110000000000000000000000,01000001101010000000000000000000,01000001101110011000010100011111,01000001110001000011110101110001,01000001101111001100110011001101
12/04/2022 13:20,01000001110001011000010100011111,01000001110000000000000000000000,01000001101010000000000000000000,01000001101110100000000000000000,01000001110000110111000010100100,01000001101111001100110011001101
12/04/2022 13:20,01000001110001011000010100011111,01000001110000000000000000000000,01000001101000000010100011110110,01000001101110100101000111101100,01000001110000110111000010100100,01000001101111001100110011001101
12/04/2022 13:20,01000001110001100000000000000000,01000001110000000000000000000000,01000001110100101111010111000011,01000001101110101100110011001101,01000001110000110111000010100100,01000001101111001100110011001101
12/04/2022 13:20,01000001110001100000000000000000,01000001110000000000000000000000,01000010000011101000111101011100,01000001101110110000101000111101,01000001110001010000101000111101,01000001101111001100110011001101
12/04/2022 13:20,01000001110001100000000000000000,01000001110000000000000000000000,01000010000001001100110011001101,01000001101110110101110000101001,01000001110000110111000010100100,01000001101111011001100110011010
12/04/2022 13:20,01000001110001100000000000000000,01000001110000000000000000000000,01000010000100100111101011100001,01000001101110111101011100001010,01000001110001000011110101110001,01000001101111011001100110011010
12/04/2022 13:21,01000001110001100000000000000000,01000001110000000000000000000000,01000001101010111101011100001010,01000001101110111010111000010100,01000001110001000011110101110001,01000001101111011001100110011010
12/04/2022 13:21,01000001110001100000000000000000,01000001110000000000000000000000,01000001101001000001010001111011,01000001101111000000000000000000,01000001110001000011110101110001,01000001101111011001100110011010
12/04/2022 13:21,01000001110001100000000000000000,01000001110000000000000000000000,01000001110111101010001111010111,01000001101111000101000111101100,01000001110000110111000010100100,01000001101111011001100110011010
12/04/2022 13:21,01000001110001100111101011100001,01000001110000000000000000000000,01000001101000000010100011110110,01000001101111001100110011001101,01000001110000101010001111010111,01000001101111011001100110011010
12/04/2022 13:21,01000001110001100111101011100001,01000001110000000000000000000000,01000010001101111001100110011010,01000001101111001111010111000011,01000001110000110111000010100100,01000001101111011001100110011010
12/04/2022 13:21,01000001110001100111101011100001,01000001110000000000000000000000,01000001101010111101011100001010,01000001101111010000101000111101,01000001110000010000101000111101,01000001101111011001100110011010
12/04/2022 13:22,01000001110001100000000000000000,01000001110000000000000000000000,01000010001001100000000000000000,01000001101111001110000101001000,01000001110000110111000010100100,01000001101111011001100110011010
12/04/2022 13:22,01000001110001100000000000000000,01000001110000000000000000000000,01000010001000000010100011110110,01000001101111010001111010111000,01000001110001000011110101110001,01000001101111011001100110011010
12/04/2022 13:22,01000001110001100111101011100001,01000001110000000000000000000000,01000001101010111101011100001010,01000001101111011000010100011111,01000001110000110111000010100100,01000001101111100110011001100110
12/04/2022 13:22,01000001110001100111101011100001,01000001110000000000000000000000,01000001101000000010100011110110,01000001101111011100001010001111,01000001110000110111000010100100,01000001101111100110011001100110
12/04/2022 13:22,01000001110001100111101011100001,01000001110000000000000000000000,01000010000111000011110101110001,01000001101111011110101110000101,01000001110000101010001111010111,01000001101111100110011001100110
12/04/2022 13:23,01000001110001100111101011100001,01000001110000000000000000000000,01000001101001000001010001111011,01000001101111100011110101110001,01000001110000101010001111010111,01000001101111100110011001100110
12/04/2022 13:23,01000001110001100111101011100001,01000001110000000000000000000000,01000001101000000010100011110110,01000001101111100001010001111011,01000001110000010000101000111101,01000001101111100110011001100110
12/04/2022 13:23,01000001110001100111101011100001,01000001110000000000000000000000,01000001101001000001010001111011,01000001101111100000000000000000,01000001110000110111000010100100,01000001101111110011001100110011
12/04/2022 13:23,01000001110001100111101011100001,01000001110000000000000000000000,01000001101110111000010100011111,01000001101111100011110101110001,01000001110001000011110101110001,01000001101111100110011001100110
12/04/2022 13:23,01000001110001100111101011100001,01000001110000000000000000000000,01000001101000000010100011110110,01000001101111100101000111101100,01000001110000011101011100001010,01000001101111110011001100110011
12/04/2022 13:23,01000001110001100111101011100001,01000001110000000000000000000000,01000010001011111100110011001101,01000001101111100101000111101100,01000001110000101010001111010111,01000001101111110011001100110011
12/04/2022 13:24,01000001110001100111101011100001,01000001110000000000000000000000,01000001101001000001010001111011,01000001101111100111101011100001,01000001110000011101011100001010,01000001101111110011001100110011
12/04/2022 13:24,01000001110001101111010111000011,01000001110000000000000000000000,01000010000001001100110011001101,01000001101111100110011001100110,01000001110001010000101000111101,01000001101111110011001100110011
12/04/2022 13:24,01000001110001101111010111000011,01000001110010000000000000000000,01000010001111010111000010100100,01000001101111100011110101110001,01000001110001000011110101110001,01000001101111110011001100110011
12/04/2022 13:24,01000001110001101111010111000011,01000001110010000000000000000000,01000010000010001011100001010010,01000001101111100000000000000000,01000001110000101010001111010111,01000001101111110011001100110011
12/04/2022 13:24,01000001110001101111010111000011,01000001110010000000000000000000,01000001111110100000000000000000,01000001101111011100001010001111,01000001110001010000101000111101,01000001101111110011001100110011
12/04/2022 13:24,01000001110001111000010100011111,01000001110010000000000000000000,01000010000101000111000010100100,01000001101111011000010100011111,01000001110000110111000010100100,01000001101111110011001100110011
12/04/2022 13:25,01000001110001101111010111000011,01000001110010000000000000000000,01000001101001000001010001111011,01000001101111010111000010100100,01000001110000101010001111010111,01000001101111110011001100110011
12/04/2022 13:25,01000001110001101111010111000011,01000001110010000000000000000000,01000010001001100000000000000000,01000001101111010101110000101001,01000001110001000011110101110001,01000001101111110011001100110011
12/04/2022 13:25,01000001110001101111010111000011,01000001110010000000000000000000,01000001101110111000010100011111,01000001101111010001111010111000,01000001110000110111000010100100,01000001101111110011001100110011
12/04/2022 13:25,01000001110001101111010111000011,01000001110010000000000000000000,01000001110011110000101000111101,01000001101111010000101000111101,01000001110001010000101000111101,01000001101111110011001100110011
12/04/2022 13:25,01000001110001101111010111000011,01000001110010000000000000000000,01000001101001000001010001111011,01000001101111010001111010111000,01000001110001010000101000111101,01000001101111110011001100110011
12/04/2022 13:26,01000001110001101111010111000011,01000001110010000000000000000000,01000001101010111101011100001010,01000001101111010100011110101110,01000001110001000011110101110001,01000001101111110011001100110011
12/04/2022 13:26,01000001110001101111010111000011,01000001110010000000000000000000,01000001111001100111101011100001,01000001101111011010111000010100,01000001110001000011110101110001,01000001101111110011001100110011
12/04/2022 13:26,01000001110001101111010111000011,01000001110010000000000000000000,01000010001001100000000000000000,01000001101111100011110101110001,01000001110001010000101000111101,01000001101111110011001100110011
12/04/2022 13:26,01000001110001111000010100011111,01000001110010000000000000000000,01000001101010111101011100001010,01000001101111100110011001100110,01000001110001000011110101110001,01000001101111110011001100110011
12/04/2022 13:26,01000001110001111000010100011111,01000001110010000000000000000000,01000001101001000001010001111011,01000001101111100111101011100001,01000001110001000011110101110001,01000001101111110011001100110011
12/04/2022 13:26,01000001110001111000010100011111,01000001110010000000000000000000,01000001101001000001010001111011,01000001101111110001111010111000,01000001110000110111000010100100,01000001101111110011001100110011
12/04/2022 13:27,01000001110001101111010111000011,01000001110010000000000000000000,01000001101100111010111000010100,01000001101111110111000010100100,01000001110000101010001111010111,01000001101111110011001100110011
12/04/2022 13:27,01000001110001111000010100011111,01000001110010000000000000000000,01000010001001111111010111000011,01000001101111110111000010100100,01000001110000101010001111010111,01000001101111110011001100110011
12/04/2022 13:27,01000001110010000000000000000000,01000001110010000000000000000000,01000001110001110011001100110011,01000001101111111001100110011010,01000001110001010000101000111101,01000001110000000000000000000000
12/04/2022 13:27,01000001110010000000000000000000,01000001110010000000000000000000,01000001101001000001010001111011,01000001110000000000000000000000,01000001110001000011110101110001,01000001110000000000000000000000
12/04/2022 13:27,01000001110001111000010100011111,01000001110010000000000000000000,01000001101100111010111000010100,01000001110000000011110101110001,01000001110001000011110101110001,01000001110000000000000000000000
12/04/2022 13:27,01000001110001111000010100011111,01000001110010000000000000000000,01000001101010111101011100001010,01000001110000000110011001100110,01000001110001000011110101110001,01000001110000000000000000000000
12/04/2022 13:28,01000001110001111000010100011111,01000001110010000000000000000000,01000001110000110100011110101110,01000001110000001010001111010111,01000001110000110111000010100100,01000001110000000000000000000000
12/04/2022 13:28,01000001110010000000000000000000,01000001110010000000000000000000,01000001101101111001100110011010,01000001110000001110000101001000,01000001110001000011110101110001,01000001110000000000000000000000
12/04/2022 13:28,01000001110010000000000000000000,01000001110010000000000000000000,01000001101001000001010001111011,01000001110000010001111010111000,01000001110001000011110101110001,01000001110000000000000000000000
12/04/2022 13:28,01000001110001111000010100011111,01000001110010000000000000000000,01000001101100111010111000010100,01000001110000010001111010111000,01000001110000110111000010100100,01000001110000000000000000000000
12/04/2022 13:28,01000001110001101111010111000011,01000001110010000000000000000000,01000001110000110100011110101110,01000001110000010001111010111000,01000001110001000011110101110001,01000001110000000000000000000000
12/04/2022 13:29,01000001110001111000010100011111,01000001110010000000000000000000,01000001110000110100011110101110,01000001110000001111010111000011,01000001110001010000101000111101,01000001110000001100110011001101
12/04/2022 13:29,01000001110010000000000000000000,01000001110010000000000000000000,01000010001111010111000010100100,01000001110000010000101000111101,01000001110001000011110101110001,01000001110000001100110011001101
12/04/2022 13:29,01000001110001111000010100011111,01000001110010000000000000000000,01000001101101111001100110011010,01000001110000010100011110101110,01000001110000101010001111010111,01000001110000001100110011001101
12/04/2022 13:29,01000001110001111000010100011111,01000001110010000000000000000000,01000001101010000000000000000000,01000001110000010111000010100100,01000001110000101010001111010111,01000001110000001100110011001101
12/04/2022 13:29,01000001110001111000010100011111,01000001110010000000000000000000,01000001110010110001111010111000,01000001110000011000010100011111,01000001110000010000101000111101,01000001110000001100110011001101
12/04/2022 13:29,01000001110001111000010100011111,01000001110010000000000000000000,01000001101011111100001010001111,01000001110000011001100110011010,01000001110000101010001111010111,01000001110000001100110011001101
12/04/2022 13:30,01000001110010000000000000000000,01000001110010000000000000000000,01000001101011111100001010001111,01000001110000011101011100001010,01000001110000010000101000111101,01000001110000001100110011001101
